,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss
2125,4,44,3,74,0.8783783783783784,0.006514338310807943
2126,4,44,1,43,0.9302325581395349,0.006978905294090509
2127,4,44,4,13,0.6923076923076923,0.07099556177854538
2128,4,44,2,56,0.625,0.015895936638116837
2129,4,44,0,48,0.8958333333333334,0.006764333229511976
2130,4,45,1,40,0.95,0.005795021075755358
2131,4,45,6,80,0.2625,0.01860077679157257
2132,4,45,9,11,0.9090909090909091,0.025537241250276566
2133,4,45,0,20,0.7,0.03652871772646904
2134,4,45,7,21,1.0,0.007711819838732481
2135,4,45,8,10,1.0,0.02220124378800392
2136,4,45,2,11,0.6363636363636364,0.06877101957798004
2137,4,45,3,7,0.7142857142857143,0.12561511993408203
2138,4,45,4,2,0.0,1.018250823020935
2139,4,46,7,223,0.8878923766816144,0.0012043629540130496
2140,4,46,0,57,0.8245614035087719,0.00879240408539772
2141,4,46,4,7,0.5714285714285714,0.14294245839118958
2142,4,46,1,72,0.8888888888888888,0.00411039125174284
2143,4,46,5,35,0.8571428571428571,0.009997994638979435
2144,4,46,3,27,0.8148148148148148,0.021239642053842545
2145,4,46,6,6,0.3333333333333333,0.24947476387023926
2146,4,46,2,15,0.6,0.05232357606291771
2147,4,47,7,88,0.8522727272727273,0.0051773362793028355
2148,4,47,6,5,0.2,0.337973415851593
2149,4,47,9,102,0.8725490196078431,0.003795791184529662
2150,4,47,8,31,0.967741935483871,0.005587983410805464
2151,4,47,2,30,0.7,0.02159055508673191
2152,4,47,5,6,0.8333333333333334,0.028343401849269867
2153,4,47,3,5,1.0,0.03085024282336235
2154,4,47,1,10,1.0,0.010143925435841084
2155,4,47,4,16,0.8125,0.06753980368375778
2156,4,47,0,8,0.875,0.03447279334068298
2157,4,48,9,78,0.8846153846153846,0.006272255443036556
2158,4,48,0,81,0.8024691358024691,0.007630438078194857
2159,4,48,5,18,0.9444444444444444,0.020516030490398407
2160,4,48,3,32,0.875,0.013480194844305515
2161,4,48,1,12,0.9166666666666666,0.014225057326257229
2162,4,48,8,20,0.85,0.040561024099588394
2163,4,48,6,72,0.3194444444444444,0.020765257999300957
2164,4,48,4,26,0.8076923076923077,0.030174167826771736
2165,4,48,2,26,0.7307692307692307,0.026331888511776924
2166,4,49,9,123,0.8048780487804879,0.0044195037335157394
2167,4,49,4,32,0.75,0.02592286840081215
2168,4,49,8,35,0.8571428571428571,0.011400261893868446
2169,4,49,7,25,0.96,0.0054963119328022
2170,4,49,2,10,0.8,0.0655939131975174
2171,4,49,6,28,0.21428571428571427,0.05971295386552811
2172,4,49,5,22,0.8636363636363636,0.013154977932572365
2173,4,49,1,20,1.0,0.00017496696091257036
2174,4,49,0,3,0.6666666666666666,0.44432854652404785
2175,5,0,2,42,0.0,0.1792360544204712
2176,5,0,6,34,0.029411764705882353,0.1693364530801773
2177,5,0,9,51,0.0,0.15180931985378265
2178,5,0,3,28,0.0,0.1958683431148529
2179,5,0,5,41,0.0,0.17846141755580902
2180,5,0,4,8,0.0,0.8031724691390991
2181,5,0,1,9,0.0,0.885104238986969
2182,5,0,8,9,0.0,0.7622619271278381
2183,5,0,0,8,0.0,0.6518679261207581
2184,5,1,6,205,0.0,0.029763611033558846
2185,5,1,8,104,0.0,0.062333326786756516
2186,5,1,2,34,0.0,0.22015410661697388
2187,5,1,4,5,0.2,1.2207704782485962
2188,5,1,1,13,0.0,0.49975332617759705
2189,5,1,3,23,0.0,0.23045052587985992
2190,5,1,7,3,0.0,2.4617362022399902
2191,5,1,5,1,0.0,7.6376237869262695
2192,5,2,0,183,0.0,0.033663783222436905
2193,5,2,5,40,0.0,0.17758671939373016
2194,5,2,6,44,0.0,0.1340269148349762
2195,5,2,9,93,0.0,0.0829107016324997
2196,5,2,7,40,0.0,0.21105042099952698
2197,5,2,8,23,0.043478260869565216,0.28112128376960754
2198,5,2,2,5,0.0,1.6057367324829102
2199,5,2,3,14,0.07142857142857142,0.3341897130012512
2200,5,2,4,9,0.0,0.5586621761322021
2201,5,2,1,6,0.0,1.1398180723190308
2202,5,3,4,18,0.6666666666666666,0.05621016025543213
2203,5,3,3,160,0.825,0.0037827889900654554
2204,5,3,0,53,0.7547169811320755,0.014675159938633442
2205,5,3,5,22,0.9545454545454546,0.006512126419693232
2206,5,3,2,79,0.759493670886076,0.00951278954744339
2207,5,3,1,14,1.0,0.0013755860272794962
2208,5,4,4,71,0.7464788732394366,0.010855651460587978
2209,5,4,6,30,0.43333333333333335,0.04422696307301521
2210,5,4,2,29,0.5172413793103449,0.042837031185626984
2211,5,4,9,59,0.8983050847457628,0.006444236263632774
2212,5,4,0,30,0.8666666666666667,0.013734732754528522
2213,5,4,8,11,0.9090909090909091,0.07062572240829468
2214,5,4,7,9,1.0,0.012701653875410557
2215,5,4,3,6,0.5,0.11722481995820999
2216,5,4,5,3,1.0,0.09570281952619553
2217,5,5,2,105,0.6761904761904762,0.007291599176824093
2218,5,5,5,30,0.9333333333333333,0.010234410874545574
2219,5,5,6,11,0.45454545454545453,0.11786945164203644
2220,5,5,4,75,0.8266666666666667,0.007554102689027786
2221,5,5,1,94,0.9468085106382979,0.0024838862009346485
2222,5,5,0,18,0.8333333333333334,0.01979314535856247
2223,5,5,3,11,0.8181818181818182,0.07286563515663147
2224,5,6,2,50,0.68,0.020077962428331375
2225,5,6,4,45,0.8222222222222222,0.01566045731306076
2226,5,6,5,123,0.8861788617886179,0.0027397454250603914
2227,5,6,0,160,0.85625,0.003036289010196924
2228,5,6,3,20,0.85,0.03081926703453064
2229,5,6,1,32,0.9375,0.006046923343092203
2230,5,7,6,43,0.37209302325581395,0.03374942019581795
2231,5,7,4,148,0.7837837837837838,0.004713888745754957
2232,5,7,1,90,0.9222222222222223,0.003102942369878292
2233,5,7,0,15,0.8,0.027763132005929947
2234,5,7,7,67,0.9552238805970149,0.002670887392014265
2235,5,7,5,20,1.0,0.005591270513832569
2236,5,7,3,8,0.875,0.05813322588801384
2237,5,7,2,5,0.4,0.31133970618247986
2238,5,8,1,196,0.9642857142857143,0.0008800838841125369
2239,5,8,5,131,0.916030534351145,0.0023088864982128143
2240,5,8,4,1,0.0,3.0099098682403564
2241,5,8,0,38,0.8947368421052632,0.010453065857291222
2242,5,8,3,8,0.5,0.17942997813224792
2243,5,8,2,11,0.5454545454545454,0.12465322017669678
2244,5,9,9,15,0.7333333333333333,0.046875838190317154
2245,5,9,6,38,0.34210526315789475,0.03739180043339729
2246,5,9,8,84,0.8571428571428571,0.00677133584395051
2247,5,9,4,38,0.7631578947368421,0.020313797518610954
2248,5,9,7,18,0.9444444444444444,0.00826884526759386
2249,5,9,3,21,0.9523809523809523,0.011437050998210907
2250,5,9,0,12,0.6666666666666666,0.06497039645910263
2251,5,9,5,13,0.9230769230769231,0.017949629575014114
2252,5,9,2,5,0.6,0.11759086698293686
2253,5,9,1,2,1.0,0.00200529582798481
2254,5,10,9,30,0.8,0.012710708193480968
2255,5,10,1,28,0.9642857142857143,0.0018484407337382436
2256,5,10,2,51,0.6666666666666666,0.01815033331513405
2257,5,10,0,19,0.8421052631578947,0.031920358538627625
2258,5,10,7,40,0.9,0.006743443664163351
2259,5,10,8,22,0.9090909090909091,0.015272528864443302
2260,5,10,3,42,0.8571428571428571,0.010435599833726883
2261,5,10,5,19,0.8947368421052632,0.021931136026978493
2262,5,10,6,8,0.5,0.15647923946380615
2263,5,10,4,3,0.6666666666666666,0.35737502574920654
2264,5,11,9,373,0.8525469168900804,0.001074999920092523
2265,5,11,8,85,0.8941176470588236,0.0061788903549313545
2266,5,11,1,18,0.8333333333333334,0.01575564593076706
2267,5,11,3,35,0.9142857142857143,0.009040001779794693
2268,5,11,6,19,0.2631578947368421,0.07803229242563248
2269,5,11,7,6,1.0,0.0051005263812839985
2270,5,11,2,7,0.7142857142857143,0.09813976287841797
2271,5,11,5,33,0.9090909090909091,0.006883236113935709
2272,5,11,0,18,0.9444444444444444,0.04117688536643982
2273,5,11,4,9,0.4444444444444444,0.17042607069015503
2274,5,12,2,39,0.6923076923076923,0.018267977982759476
2275,5,12,5,43,0.8837209302325582,0.0060678767040371895
2276,5,12,7,14,0.8571428571428571,0.018626602366566658
2277,5,12,8,44,0.8409090909090909,0.012176699005067348
2278,5,12,4,14,0.7857142857142857,0.07029362767934799
2279,5,12,9,8,0.875,0.039122361689805984
2280,5,12,0,2,1.0,0.06026715412735939
2281,5,12,6,1,0.0,1.6129347085952759
2282,5,13,7,46,0.9347826086956522,0.004457029514014721
2283,5,13,5,52,0.9038461538461539,0.004399739671498537
2284,5,13,6,68,0.29411764705882354,0.02222854644060135
2285,5,13,1,21,0.8571428571428571,0.02284400910139084
2286,5,13,8,28,0.9642857142857143,0.00831256341189146
2287,5,13,0,7,1.0,0.044000446796417236
2288,5,13,9,12,0.8333333333333334,0.04122965782880783
2289,5,13,2,13,0.7692307692307693,0.031123487278819084
2290,5,13,4,4,0.75,0.1197204515337944
2291,5,14,3,109,0.8532110091743119,0.0047583431005477905
2292,5,14,1,51,0.9215686274509803,0.004295371472835541
2293,5,14,8,36,0.8333333333333334,0.017210476100444794
2294,5,14,7,51,0.9607843137254902,0.004253561142832041
2295,5,14,0,9,0.8888888888888888,0.04943805932998657
2296,5,14,2,25,0.72,0.031064657494425774
2297,5,14,9,10,0.8,0.040225062519311905
2298,5,14,5,5,0.8,0.07011382281780243
2299,5,14,4,4,1.0,0.07964715361595154
2300,5,14,6,1,1.0,0.7126164436340332
2301,5,15,1,73,0.9315068493150684,0.003891698783263564
2302,5,15,0,165,0.8121212121212121,0.00354168307967484
2303,5,15,2,84,0.7261904761904762,0.009671913459897041
2304,5,15,3,30,0.8666666666666667,0.015478338114917278
2305,5,16,9,49,0.8571428571428571,0.009001685306429863
2306,5,16,8,39,0.8461538461538461,0.021521102637052536
2307,5,16,3,71,0.7183098591549296,0.009977471083402634
2308,5,16,6,12,0.4166666666666667,0.10607048869132996
2309,5,16,5,49,0.8571428571428571,0.0077721839770674706
2310,5,16,4,47,0.723404255319149,0.016608666628599167
2311,5,16,2,52,0.7307692307692307,0.014886464923620224
2312,5,16,7,22,0.8636363636363636,0.012768498621881008
2313,5,16,1,40,0.975,0.0016265634912997484
2314,5,16,0,13,0.6923076923076923,0.06818093359470367
2315,5,17,6,74,0.2702702702702703,0.019809387624263763
2316,5,17,3,75,0.8133333333333334,0.007131602615118027
2317,5,17,2,128,0.71875,0.006531543098390102
2318,5,17,4,56,0.8214285714285714,0.011386310681700706
2319,5,17,0,10,0.8,0.09249774366617203
2320,5,17,5,25,0.88,0.01315258163958788
2321,5,17,1,5,0.8,0.12108208984136581
2322,5,18,7,97,0.865979381443299,0.004188339691609144
2323,5,18,4,72,0.8333333333333334,0.008510388433933258
2324,5,18,5,62,0.9193548387096774,0.004225695505738258
2325,5,18,6,75,0.4,0.018310116603970528
2326,5,18,0,44,0.8636363636363636,0.012513959780335426
2327,5,18,2,3,0.3333333333333333,0.32329463958740234
2328,5,18,3,1,0.0,2.89927339553833
2329,5,18,1,11,0.9090909090909091,0.009014121256768703
2330,5,19,3,121,0.8264462809917356,0.005545041058212519
2331,5,19,1,101,0.9702970297029703,0.0017331583658233285
2332,5,19,0,51,0.9019607843137255,0.007528932299464941
2333,5,19,4,91,0.8351648351648352,0.007189512252807617
2334,5,19,2,2,1.0,0.2635410726070404
2335,5,20,8,91,0.9010989010989011,0.004208747297525406
2336,5,20,5,124,0.8870967741935484,0.0026039043441414833
2337,5,20,1,16,0.875,0.016166742891073227
2338,5,20,7,52,0.9615384615384616,0.004243514966219664
2339,5,20,2,15,0.7333333333333333,0.07428578287363052
2340,5,20,6,31,0.25806451612903225,0.0499812476336956
2341,5,20,0,15,0.8666666666666667,0.029760001227259636
2342,5,20,3,18,0.7222222222222222,0.05589815601706505
2343,5,20,4,1,0.0,3.4598398208618164
2344,5,21,2,84,0.6428571428571429,0.009994304738938808
2345,5,21,0,33,0.6666666666666666,0.04274967685341835
2346,5,21,3,28,0.8928571428571429,0.01766093820333481
2347,5,21,8,7,1.0,0.03503033518791199
2348,5,21,4,65,0.7692307692307693,0.011067569255828857
2349,5,21,7,20,0.85,0.015613043680787086
2350,5,21,6,94,0.32978723404255317,0.01578862965106964
2351,5,21,1,13,0.8461538461538461,0.043944403529167175
2352,5,21,5,1,1.0,0.9484825134277344
2353,5,22,0,116,0.8103448275862069,0.004635713528841734
2354,5,22,6,16,0.25,0.10418112576007843
2355,5,22,5,56,0.8571428571428571,0.005859100725501776
2356,5,22,1,14,1.0,0.0015732941683381796
2357,5,22,9,18,1.0,0.011871958151459694
2358,5,22,7,10,0.9,0.023046890273690224
2359,5,22,8,5,1.0,0.026474714279174805
2360,5,22,4,2,0.5,0.40185678005218506
2361,5,22,2,3,0.3333333333333333,0.3488384485244751
2362,5,23,6,40,0.425,0.03189327195286751
2363,5,23,5,96,0.9375,0.0021227558609098196
2364,5,23,1,108,0.9537037037037037,0.0011668556835502386
2365,5,23,7,16,0.8125,0.026118168607354164
2366,5,23,8,70,0.8142857142857143,0.010575407184660435
2367,5,23,0,5,1.0,0.05921090766787529
2368,5,23,3,23,0.9130434782608695,0.013224253430962563
2369,5,23,4,4,0.75,0.21513225138187408
2370,5,23,2,1,1.0,0.088534414768219
2371,5,24,2,54,0.7407407407407407,0.012355392798781395
2372,5,24,8,70,0.7857142857142857,0.009612680412828922
2373,5,24,0,7,0.8571428571428571,0.04634157568216324
2374,5,24,6,47,0.40425531914893614,0.02864801324903965
2375,5,24,3,28,0.8214285714285714,0.016121167689561844
2376,5,24,5,14,0.9285714285714286,0.029587656259536743
2377,5,24,4,29,0.6896551724137931,0.028266670182347298
2378,5,24,7,14,1.0,0.01216227374970913
2379,5,24,1,1,0.0,1.2251781225204468
2380,5,24,9,3,1.0,0.030243366956710815
2381,5,25,3,35,0.8857142857142857,0.010861324146389961
2382,5,25,7,123,0.926829268292683,0.0021661482751369476
2383,5,25,1,84,0.9761904761904762,0.0008400725782848895
2384,5,25,2,22,0.7272727272727273,0.0267046932131052
2385,5,25,0,49,0.8571428571428571,0.008855059742927551
2386,5,25,4,46,0.8695652173913043,0.011744700372219086
2387,5,25,5,4,0.5,0.17774561047554016
2388,5,25,6,3,0.6666666666666666,0.7434632778167725
2389,5,26,1,31,0.9354838709677419,0.010598666034638882
2390,5,26,7,77,0.922077922077922,0.002984823426231742
2391,5,26,6,54,0.3333333333333333,0.025861458852887154
2392,5,26,5,14,1.0,0.011352146975696087
2393,5,26,9,52,0.8269230769230769,0.008373359218239784
2394,5,26,4,54,0.7407407407407407,0.012779266573488712
2395,5,26,3,42,0.8095238095238095,0.012874160893261433
2396,5,26,8,20,0.9,0.017030473798513412
2397,5,26,0,15,1.0,0.015043383464217186
2398,5,26,2,1,1.0,0.19860608875751495
2399,5,27,2,52,0.8076923076923077,0.012730790302157402
2400,5,27,3,25,0.84,0.019500326365232468
2401,5,27,8,94,0.8723404255319149,0.004601615481078625
2402,5,27,4,59,0.847457627118644,0.010698061436414719
2403,5,27,7,14,0.9285714285714286,0.01693609543144703
2404,5,27,5,15,0.9333333333333333,0.016408806666731834
2405,5,27,0,21,0.8095238095238095,0.030058303847908974
2406,5,27,6,81,0.35802469135802467,0.01946837455034256
2407,5,27,1,6,1.0,0.02228832058608532
2408,5,28,7,53,0.9056603773584906,0.006201672833412886
2409,5,28,8,78,0.8974358974358975,0.005530796945095062
2410,5,28,3,64,0.8125,0.006286190822720528
2411,5,28,4,24,0.75,0.02593638189136982
2412,5,28,2,113,0.7699115044247787,0.006551146507263184
2413,5,28,6,37,0.3783783783783784,0.036137986928224564
2414,5,28,1,14,0.9285714285714286,0.010504432953894138
2415,5,28,0,18,0.8333333333333334,0.02283167466521263
2416,5,28,5,24,0.875,0.015891920775175095
2417,5,29,6,30,0.23333333333333334,0.04994093254208565
2418,5,29,3,93,0.8279569892473119,0.005072154104709625
2419,5,29,8,24,0.875,0.01678977720439434
2420,5,29,5,31,0.9354838709677419,0.007343563251197338
2421,5,29,4,40,0.725,0.01971476711332798
2422,5,29,0,9,0.7777777777777778,0.057913508266210556
2423,5,29,2,13,0.7692307692307693,0.07693059742450714
2424,5,29,7,13,0.8461538461538461,0.026687949895858765
2425,5,29,9,16,1.0,0.0064905257895588875
2426,5,29,1,19,1.0,0.0019450030522421002
2427,5,30,0,42,0.8095238095238095,0.013856950215995312
2428,5,30,4,51,0.7647058823529411,0.01422093901783228
2429,5,30,5,34,0.8823529411764706,0.012070934288203716
2430,5,30,1,13,1.0,0.005739079788327217
2431,5,30,9,37,0.8378378378378378,0.009264095686376095
2432,5,30,8,24,0.8333333333333334,0.020685354247689247
2433,5,30,6,22,0.4090909090909091,0.049220312386751175
2434,5,30,2,9,0.7777777777777778,0.0752687156200409
2435,5,30,7,6,1.0,0.0352313332259655
2436,5,30,3,10,1.0,0.020722147077322006
2437,5,31,7,51,0.9215686274509803,0.004715565592050552
2438,5,31,8,30,0.9,0.011448195204138756
2439,5,31,6,185,0.3783783783783784,0.00789886899292469
2440,5,31,1,3,1.0,0.04006289690732956
2441,5,31,0,19,0.8421052631578947,0.04396103695034981
2442,5,31,2,5,0.8,0.12845870852470398
2443,5,31,3,11,1.0,0.012069959193468094
2444,5,31,9,4,1.0,0.08618485927581787
2445,5,31,4,3,0.3333333333333333,0.35539528727531433
2446,5,31,5,2,1.0,0.18935246765613556
2447,5,32,0,9,0.8888888888888888,0.03459879383444786
2448,5,32,3,113,0.8495575221238938,0.004071411676704884
2449,5,32,5,61,0.9508196721311475,0.0038024326786398888
2450,5,32,4,56,0.7857142857142857,0.011864867992699146
2451,5,32,6,11,0.45454545454545453,0.11706916987895966
2452,5,32,7,25,0.88,0.011220055632293224
2453,5,32,9,14,0.7857142857142857,0.0298802200704813
2454,5,32,2,15,0.8666666666666667,0.036809615790843964
2455,5,32,1,21,0.9523809523809523,0.010281814262270927
2456,5,33,9,30,0.9,0.009860015474259853
2457,5,33,2,22,0.7727272727272727,0.03796399012207985
2458,5,33,4,16,0.6875,0.06119170039892197
2459,5,33,6,44,0.3409090909090909,0.02767791599035263
2460,5,33,1,46,0.9347826086956522,0.006349682807922363
2461,5,33,3,38,0.8421052631578947,0.012616375461220741
2462,5,33,0,9,1.0,0.028283705934882164
2463,5,33,5,19,0.8947368421052632,0.02523750625550747
2464,5,33,7,5,1.0,0.014590874314308167
2465,5,33,8,1,1.0,0.04088180884718895
2466,5,34,4,74,0.7162162162162162,0.01013120450079441
2467,5,34,2,45,0.6666666666666666,0.021242156624794006
2468,5,34,0,49,0.7346938775510204,0.01774362474679947
2469,5,34,1,45,0.9333333333333333,0.0027257204055786133
2470,5,34,7,25,0.88,0.010404443368315697
2471,5,34,3,95,0.8526315789473684,0.004561795387417078
2472,5,34,5,19,0.7894736842105263,0.018807189539074898
2473,5,34,6,6,0.5,0.23686440289020538
2474,5,35,1,25,1.0,0.0011297637829557061
2475,5,35,0,147,0.8231292517006803,0.0038287315983325243
2476,5,35,8,103,0.9029126213592233,0.00468336371704936
2477,5,35,2,28,0.75,0.024974996224045753
2478,5,35,7,57,0.8596491228070176,0.005637335125356913
2479,5,35,3,27,0.7777777777777778,0.021889813244342804
2480,5,35,6,5,0.4,0.32134807109832764
2481,5,35,5,10,1.0,0.01864190772175789
2482,5,35,4,2,1.0,0.149572491645813
2483,5,36,2,31,0.6129032258064516,0.03084540367126465
2484,5,36,1,61,0.9672131147540983,0.0016930161509662867
2485,5,36,8,105,0.9238095238095239,0.003807571716606617
2486,5,36,6,26,0.2692307692307692,0.05601029843091965
2487,5,36,3,46,0.782608695652174,0.013246782124042511
2488,5,36,7,53,0.9245283018867925,0.0049558961763978004
2489,5,36,0,25,0.84,0.020435085520148277
2490,5,36,5,10,0.8,0.047996848821640015
2491,5,36,4,23,0.782608695652174,0.028245102614164352
2492,5,37,8,181,0.8784530386740331,0.002391621470451355
2493,5,37,9,194,0.8402061855670103,0.0020940492395311594
2494,5,37,1,52,0.9230769230769231,0.006399552803486586
2495,5,37,6,31,0.3870967741935484,0.04267166927456856
2496,5,37,5,9,1.0,0.01690857671201229
2497,5,37,7,14,1.0,0.0058033098466694355
2498,5,37,4,1,1.0,0.08811218291521072
2499,5,37,3,1,1.0,0.045624591410160065
2500,5,37,2,2,1.0,0.21929262578487396
2501,5,38,2,75,0.7466666666666667,0.009195536375045776
2502,5,38,9,147,0.8775510204081632,0.002480807015672326
2503,5,38,6,17,0.47058823529411764,0.07840176671743393
2504,5,38,0,59,0.8305084745762712,0.008897993713617325
2505,5,38,4,8,0.875,0.06429882347583771
2506,5,38,3,21,0.7142857142857143,0.029292849823832512
2507,5,38,8,43,0.8837209302325582,0.00733939791098237
2508,5,38,7,21,0.9523809523809523,0.006983483210206032
2509,5,38,5,3,1.0,0.03848448768258095
2510,5,38,1,10,1.0,0.002313910285010934
2511,5,39,7,85,0.9411764705882353,0.0031513364519923925
2512,5,39,8,26,0.8461538461538461,0.028659310191869736
2513,5,39,9,61,0.8524590163934426,0.0064602745696902275
2514,5,39,5,55,0.8727272727272727,0.006920047104358673
2515,5,39,0,43,0.9534883720930233,0.006521874573081732
2516,5,39,4,34,0.7352941176470589,0.0179399736225605
2517,5,39,1,39,0.9487179487179487,0.003987997770309448
2518,5,39,2,41,0.926829268292683,0.011713920161128044
2519,5,39,3,5,0.6,0.18608906865119934
2520,5,39,6,10,0.3,0.14284856617450714
2521,5,40,6,26,0.23076923076923078,0.05981934815645218
2522,5,40,0,24,0.875,0.01791391894221306
2523,5,40,4,69,0.7391304347826086,0.01026712916791439
2524,5,40,7,10,0.9,0.015807395800948143
2525,5,40,8,125,0.92,0.003194608725607395
2526,5,40,2,106,0.6886792452830188,0.007581701036542654
2527,5,40,1,21,0.9523809523809523,0.004041709471493959
2528,5,40,5,7,1.0,0.011617543175816536
2529,5,40,3,1,1.0,0.05277206003665924
2530,5,41,6,49,0.40816326530612246,0.026467571035027504
2531,5,41,4,173,0.7687861271676301,0.004387859720736742
2532,5,41,3,9,1.0,0.024446850642561913
2533,5,41,7,30,0.8,0.01891101524233818
2534,5,41,2,26,0.6923076923076923,0.027542343363165855
2535,5,41,5,24,0.7916666666666666,0.016771933063864708
2536,5,41,0,32,0.75,0.02002222090959549
2537,5,41,1,7,0.8571428571428571,0.03156794235110283
2538,5,42,3,78,0.7948717948717948,0.006558892782777548
2539,5,42,4,28,0.7857142857142857,0.032215990126132965
2540,5,42,7,58,0.9310344827586207,0.002647991757839918
2541,5,42,6,72,0.4027777777777778,0.02246113307774067
2542,5,42,9,68,0.8676470588235294,0.007050369866192341
2543,5,42,8,15,0.9333333333333333,0.019942408427596092
2544,5,42,2,13,0.8461538461538461,0.04309752956032753
2545,5,42,0,19,0.8421052631578947,0.04731535539031029
2546,5,42,5,29,0.896551724137931,0.01057542022317648
2547,5,42,1,4,1.0,0.07286248356103897
2548,5,43,5,59,0.864406779661017,0.00607313634827733
2549,5,43,3,27,0.8148148148148148,0.02427031844854355
2550,5,43,7,30,0.9333333333333333,0.005893153138458729
2551,5,43,4,48,0.7916666666666666,0.01536568347364664
2552,5,43,1,43,0.9302325581395349,0.004118318669497967
2553,5,43,6,47,0.425531914893617,0.03157547861337662
2554,5,43,2,13,1.0,0.029200183227658272
2555,5,43,9,17,0.8823529411764706,0.018151676282286644
2556,5,43,0,6,0.5,0.24606044590473175
2557,5,43,8,1,1.0,0.40101003646850586
2558,5,44,6,154,0.36363636363636365,0.008724008686840534
2559,5,44,1,43,0.9302325581395349,0.00741979293525219
2560,5,44,0,48,0.875,0.006840451154857874
2561,5,44,2,56,0.5892857142857143,0.01603413186967373
2562,5,44,3,74,0.8783783783783784,0.00555522320792079
2563,5,44,5,10,1.0,0.013664854690432549
2564,5,44,4,13,0.7692307692307693,0.06748086959123611
2565,5,45,6,80,0.3125,0.018505752086639404
2566,5,45,1,40,0.95,0.006257985718548298
2567,5,45,8,10,1.0,0.018576541915535927
2568,5,45,2,11,0.6363636363636364,0.0676434114575386
2569,5,45,9,11,0.9090909090909091,0.024264050647616386
2570,5,45,3,7,0.7142857142857143,0.11844639480113983
2571,5,45,7,21,1.0,0.006012288387864828
2572,5,45,0,20,0.7,0.04011031240224838
2573,5,45,4,2,0.0,1.0392409563064575
2574,5,46,7,223,0.905829596412556,0.0010831804247573018
2575,5,46,0,57,0.8070175438596491,0.008906110189855099
2576,5,46,1,72,0.9027777777777778,0.00436190003529191
2577,5,46,2,15,0.6666666666666666,0.05150436982512474
2578,5,46,5,35,0.8571428571428571,0.010263534262776375
2579,5,46,6,6,0.3333333333333333,0.2080083042383194
2580,5,46,3,27,0.8148148148148148,0.019207892939448357
2581,5,46,4,7,0.8571428571428571,0.11371707916259766
2582,5,47,7,88,0.8636363636363636,0.004701897501945496
2583,5,47,8,31,0.967741935483871,0.004570140037685633
2584,5,47,4,16,0.8125,0.06429040431976318
2585,5,47,9,102,0.8627450980392157,0.003634787630289793
2586,5,47,2,30,0.7333333333333333,0.021179568022489548
2587,5,47,0,8,1.0,0.031847067177295685
2588,5,47,3,5,1.0,0.018221484497189522
2589,5,47,5,6,0.8333333333333334,0.031321052461862564
2590,5,47,1,10,0.9,0.010742354206740856
2591,5,47,6,5,0.4,0.3237854838371277
2592,5,48,0,81,0.8024691358024691,0.008084982633590698
2593,5,48,6,72,0.3333333333333333,0.019735276699066162
2594,5,48,5,18,0.9444444444444444,0.020768845453858376
2595,5,48,3,32,0.90625,0.011238538660109043
2596,5,48,9,78,0.8974358974358975,0.005891443230211735
2597,5,48,1,12,0.9166666666666666,0.014927316457033157
2598,5,48,2,26,0.7692307692307693,0.026822447776794434
2599,5,48,4,26,0.8461538461538461,0.02604813687503338
2600,5,48,8,20,0.85,0.03965332359075546
2601,5,49,9,123,0.8130081300813008,0.004246077500283718
2602,5,49,5,22,0.8636363636363636,0.013356485404074192
2603,5,49,1,20,1.0,0.00022551270376425236
2604,5,49,4,32,0.875,0.021549254655838013
2605,5,49,6,28,0.2857142857142857,0.05811084061861038
2606,5,49,8,35,0.8857142857142857,0.009371880441904068
2607,5,49,7,25,0.96,0.004488472361117601
2608,5,49,2,10,0.9,0.06232642009854317
2609,5,49,0,3,0.6666666666666666,0.4569329023361206
2610,6,0,2,42,0.0,0.186811625957489
2611,6,0,6,34,0.029411764705882353,0.17059950530529022
2612,6,0,5,41,0.0,0.17653727531433105
2613,6,0,3,28,0.0,0.19559220969676971
2614,6,0,1,9,0.0,0.8902583718299866
2615,6,0,9,51,0.0,0.15171019732952118
2616,6,0,8,9,0.0,0.7867872714996338
2617,6,0,0,8,0.0,0.6598419547080994
2618,6,0,4,8,0.0,0.8196788430213928
2619,6,1,6,205,0.0,0.030029626563191414
2620,6,1,3,23,0.043478260869565216,0.22834448516368866
2621,6,1,8,104,0.0,0.06446495652198792
2622,6,1,2,34,0.0,0.2297084778547287
2623,6,1,4,5,0.2,1.2553162574768066
2624,6,1,1,13,0.0,0.49945539236068726
2625,6,1,7,3,0.0,2.4700534343719482
2626,6,1,5,1,0.0,7.0655646324157715
2627,6,2,2,5,0.0,1.6717212200164795
2628,6,2,7,40,0.0,0.21292045712471008
2629,6,2,0,183,0.0,0.03423377498984337
2630,6,2,9,93,0.0,0.08339039236307144
2631,6,2,6,44,0.0,0.1344977617263794
2632,6,2,8,23,0.043478260869565216,0.28954237699508667
2633,6,2,5,40,0.0,0.17480996251106262
2634,6,2,4,9,0.0,0.5768166184425354
2635,6,2,3,14,0.14285714285714285,0.33107778429985046
2636,6,2,1,6,0.0,1.1307127475738525
2637,6,3,2,79,0.759493670886076,0.009357299655675888
2638,6,3,3,160,0.85,0.003461647778749466
2639,6,3,5,22,0.9545454545454546,0.005061157513409853
2640,6,3,4,18,0.6666666666666666,0.058486998081207275
