Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
2,8,0,38,0.0,0.20330782234668732,11.537588119506836
2,8,2,11,0.09090909090909091,0.4208727180957794,11.537588119506836
2,8,4,1,0.0,5.047252655029297,11.537588119506836
2,8,3,8,0.0,0.3996722102165222,11.537588119506836
2,9,8,84,0.03571428571428571,0.03443185240030289,11.537588119506836
2,9,7,18,0.0,0.3983011245727539,11.537588119506836
2,9,6,38,0.02631578947368421,0.1835511177778244,11.537588119506836
2,9,5,13,0.0,1.0757415294647217,11.537588119506836
2,9,4,38,0.0,0.13389520347118378,11.537588119506836
2,9,0,12,0.0,0.5971567034721375,11.537588119506836
2,9,3,21,0.047619047619047616,0.17260174453258514,11.537588119506836
2,9,9,15,0.0,0.3390175700187683,11.537588119506836
2,9,1,2,0.0,4.819273948669434,11.537588119506836
2,9,2,5,0.0,1.0667235851287842,11.537588119506836
2,10,3,42,0.11904761904761904,0.07877878099679947,11.537588119506836
2,10,5,19,0.0,0.7133115530014038,11.537588119506836
2,10,1,28,0.0,0.31525298953056335,11.537588119506836
2,10,2,51,0.0,0.09979923069477081,11.537588119506836
2,10,0,19,0.0,0.43272921442985535,11.537588119506836
2,10,8,22,0.045454545454545456,0.14020095765590668,11.537588119506836
2,10,7,40,0.0,0.15533187985420227,11.537588119506836
2,10,6,8,0.125,0.8524557948112488,11.537588119506836
2,10,9,30,0.0,0.17378920316696167,11.537588119506836
2,10,4,3,0.3333333333333333,0.9267771244049072,11.537588119506836
2,11,9,373,0.005361930294906166,0.013596524484455585,11.537588119506836
2,11,6,19,0.0,0.3900758922100067,11.537588119506836
2,11,8,85,0.058823529411764705,0.03581537306308746,11.537588119506836
2,11,3,35,0.14285714285714285,0.09311533719301224,11.537588119506836
2,11,5,33,0.0,0.39760470390319824,11.537588119506836
2,11,1,18,0.0,0.3647066652774811,11.537588119506836
2,11,2,7,0.0,0.7925334572792053,11.537588119506836
2,11,0,18,0.0,0.4313493072986603,11.537588119506836
2,11,7,6,0.0,0.9445862174034119,11.537588119506836
2,11,4,9,0.0,0.5193910002708435,11.537588119506836
2,12,2,39,0.02564102564102564,0.13134010136127472,11.537588119506836
2,12,4,14,0.0,0.3610103130340576,11.537588119506836
2,12,9,8,0.0,0.6838334202766418,11.537588119506836
2,12,8,44,0.045454545454545456,0.06813658028841019,11.537588119506836
2,12,5,43,0.0,0.3299753665924072,11.537588119506836
2,12,7,14,0.0,0.5221591591835022,11.537588119506836
2,12,6,1,0.0,10.782819747924805,11.537588119506836
2,12,0,2,0.0,4.311488151550293,11.537588119506836
2,13,0,7,0.0,1.2020851373672485,11.537588119506836
2,13,5,52,0.0,0.2682582437992096,11.537588119506836
2,13,9,12,0.0,0.34929633140563965,11.537588119506836
2,13,8,28,0.14285714285714285,0.1111777201294899,11.537588119506836
2,13,6,68,0.029411764705882353,0.09012638032436371,11.537588119506836
2,13,1,21,0.0,0.36915525794029236,11.537588119506836
2,13,7,46,0.0,0.14879198372364044,11.537588119506836
2,13,2,13,0.0,0.38691627979278564,11.537588119506836
2,13,4,4,0.0,0.8157879710197449,11.537588119506836
2,14,7,51,0.0,0.13523566722869873,11.537588119506836
2,14,1,51,0.0,0.16404153406620026,11.537588119506836
2,14,8,36,0.05555555555555555,0.08828373998403549,11.537588119506836
2,14,3,109,0.08256880733944955,0.03247673064470291,11.537588119506836
2,14,2,25,0.0,0.20078760385513306,11.537588119506836
2,14,9,10,0.0,0.47771263122558594,11.537588119506836
2,14,4,4,0.0,1.2556216716766357,11.537588119506836
2,14,0,9,0.0,0.8891823887825012,11.537588119506836
2,14,5,5,0.0,2.8464696407318115,11.537588119506836
2,14,6,1,0.0,5.578426361083984,11.537588119506836
2,15,0,165,0.006060606060606061,0.04346087574958801,11.537588119506836
2,15,2,84,0.023809523809523808,0.06719044595956802,11.537588119506836
2,15,1,73,0.0273972602739726,0.10515248775482178,11.537588119506836
2,15,3,30,0.16666666666666666,0.09974006563425064,11.537588119506836
2,16,8,39,0.15384615384615385,0.08228818327188492,11.537588119506836
2,16,3,71,0.09859154929577464,0.04857589676976204,11.537588119506836
2,16,1,40,0.025,0.19709138572216034,11.537588119506836
2,16,5,49,0.0,0.267549067735672,11.537588119506836
2,16,0,13,0.0,0.5979246497154236,11.537588119506836
2,16,2,52,0.019230769230769232,0.09558476507663727,11.537588119506836
2,16,7,22,0.0,0.31777074933052063,11.537588119506836
2,16,4,47,0.0851063829787234,0.09116984158754349,11.537588119506836
2,16,9,49,0.02040816326530612,0.09956344217061996,11.537588119506836
2,16,6,12,0.0,0.48214495182037354,11.537588119506836
2,17,6,74,0.013513513513513514,0.08830607682466507,11.537588119506836
2,17,0,10,0.0,0.8170801997184753,11.537588119506836
2,17,2,128,0.03125,0.04054531827569008,11.537588119506836
2,17,4,56,0.05357142857142857,0.07748230546712875,11.537588119506836
2,17,3,75,0.12,0.042292192578315735,11.537588119506836
2,17,5,25,0.0,0.5359200835227966,11.537588119506836
2,17,1,5,0.0,1.517115831375122,11.537588119506836
2,18,6,75,0.04,0.08946286141872406,11.537588119506836
2,18,0,44,0.0,0.18838542699813843,11.537588119506836
2,18,7,97,0.0,0.0718633309006691,11.537588119506836
2,18,4,72,0.05555555555555555,0.06541825085878372,11.537588119506836
2,18,5,62,0.0,0.21538454294204712,11.537588119506836
2,18,1,11,0.0,0.7083352208137512,11.537588119506836
2,18,2,3,0.0,1.6388812065124512,11.537588119506836
2,18,3,1,0.0,1.6925468444824219,11.537588119506836
2,19,0,51,0.0,0.1529267132282257,11.537588119506836
2,19,3,121,0.10743801652892562,0.02894476428627968,11.537588119506836
2,19,4,91,0.02197802197802198,0.04728855937719345,11.537588119506836
2,19,1,101,0.009900990099009901,0.08422031998634338,11.537588119506836
2,19,2,2,0.0,1.3477661609649658,11.537588119506836
2,20,7,52,0.0,0.12664327025413513,11.537588119506836
2,20,1,16,0.0625,0.5154796838760376,11.537588119506836
2,20,5,124,0.0,0.10751939564943314,11.537588119506836
2,20,6,31,0.0,0.232442244887352,11.537588119506836
2,20,3,18,0.05555555555555555,0.18708182871341705,11.537588119506836
2,20,8,91,0.07692307692307693,0.0327579602599144,11.537588119506836
2,20,0,15,0.0,0.5191163420677185,11.537588119506836
2,20,2,15,0.06666666666666667,0.33818304538726807,11.537588119506836
2,20,4,1,0.0,4.189761161804199,11.537588119506836
2,21,7,20,0.0,0.33404192328453064,11.537588119506836
2,21,4,65,0.015384615384615385,0.0757392942905426,11.537588119506836
2,21,0,33,0.0,0.20323432981967926,11.537588119506836
2,21,6,94,0.010638297872340425,0.07185803353786469,11.537588119506836
2,21,2,84,0.0,0.06446690857410431,11.537588119506836
2,21,3,28,0.03571428571428571,0.1403840333223343,11.537588119506836
2,21,1,13,0.0,0.5761600136756897,11.537588119506836
2,21,5,1,0.0,7.886837959289551,11.537588119506836
2,21,8,7,0.0,0.5518900752067566,11.537588119506836
2,22,0,116,0.008620689655172414,0.06338315457105637,11.537588119506836
2,22,8,5,0.0,0.6846026182174683,11.537588119506836
2,22,5,56,0.0,0.23616521060466766,11.537588119506836
2,22,1,14,0.0,0.5828281044960022,11.537588119506836
2,22,9,18,0.0,0.31801873445510864,11.537588119506836
2,22,7,10,0.0,0.6349550485610962,11.537588119506836
2,22,6,16,0.0625,0.3549368977546692,11.537588119506836
2,22,2,3,0.0,2.018847942352295,11.537588119506836
2,22,4,2,0.0,3.2251079082489014,11.537588119506836
2,23,5,96,0.0,0.1377709060907364,11.537588119506836
2,23,8,70,0.07142857142857142,0.04918427765369415,11.537588119506836
2,23,7,16,0.0,0.46096834540367126,11.537588119506836
2,23,3,23,0.17391304347826086,0.11711204797029495,11.537588119506836
2,23,1,108,0.009259259259259259,0.0783601924777031,11.537588119506836
2,23,6,40,0.05,0.15008871257305145,11.537588119506836
2,23,4,4,0.0,0.9389486312866211,11.537588119506836
2,23,0,5,0.0,1.5478686094284058,11.537588119506836
2,23,2,1,0.0,1.881662130355835,11.537588119506836
2,24,4,29,0.10344827586206896,0.15435563027858734,11.537588119506836
2,24,5,14,0.0,0.9976431131362915,11.537588119506836
2,24,0,7,0.0,0.9503642320632935,11.537588119506836
2,24,6,47,0.0,0.12315592914819717,11.537588119506836
2,24,8,70,0.07142857142857142,0.04626449942588806,11.537588119506836
2,24,9,3,0.0,1.511377215385437,11.537588119506836
2,24,2,54,0.018518518518518517,0.09604963660240173,11.537588119506836
2,24,3,28,0.10714285714285714,0.1187291368842125,11.537588119506836
2,24,7,14,0.0,0.5385103821754456,11.537588119506836
2,24,1,1,0.0,5.732644557952881,11.537588119506836
2,25,1,84,0.023809523809523808,0.10002507269382477,11.537588119506836
2,25,4,46,0.021739130434782608,0.09185721725225449,11.537588119506836
2,25,7,123,0.0,0.0559920109808445,11.537588119506836
2,25,0,49,0.0,0.14167697727680206,11.537588119506836
2,25,2,22,0.045454545454545456,0.2135247141122818,11.537588119506836
2,25,5,4,0.0,2.7450666427612305,11.537588119506836
2,25,3,35,0.22857142857142856,0.09612824767827988,11.537588119506836
2,25,6,3,0.0,1.9776482582092285,11.537588119506836
2,26,9,52,0.0,0.10353167355060577,11.537588119506836
2,26,1,31,0.0,0.28611665964126587,11.537588119506836
2,26,3,42,0.047619047619047616,0.0885230079293251,11.537588119506836
2,26,7,77,0.0,0.08983546495437622,11.537588119506836
2,26,6,54,0.037037037037037035,0.10957606881856918,11.537588119506836
2,26,4,54,0.07407407407407407,0.09024256467819214,11.537588119506836
2,26,5,14,0.0,1.0685484409332275,11.537588119506836
2,26,8,20,0.1,0.14634737372398376,11.537588119506836
2,26,0,15,0.06666666666666667,0.46411752700805664,11.537588119506836
2,26,2,1,0.0,7.0190911293029785,11.537588119506836
2,27,2,52,0.038461538461538464,0.09433173388242722,11.537588119506836
2,27,3,25,0.0,0.15090855956077576,11.537588119506836
2,27,4,59,0.1016949152542373,0.07428290694952011,11.537588119506836
2,27,6,81,0.024691358024691357,0.08282594382762909,11.537588119506836
2,27,1,6,0.0,1.4125488996505737,11.537588119506836
2,27,0,21,0.0,0.3844633102416992,11.537588119506836
2,27,8,94,0.031914893617021274,0.032800983637571335,11.537588119506836
2,27,5,15,0.0,0.8659361600875854,11.537588119506836
2,27,7,14,0.0,0.5242148041725159,11.537588119506836
2,28,2,113,0.008849557522123894,0.04758894070982933,11.537588119506836
2,28,3,64,0.109375,0.05141611769795418,11.537588119506836
2,28,7,53,0.0,0.13258741796016693,11.537588119506836
2,28,5,24,0.0,0.5416430830955505,11.537588119506836
2,28,8,78,0.07692307692307693,0.039406388998031616,11.537588119506836
2,28,0,18,0.0,0.3888572156429291,11.537588119506836
2,28,4,24,0.0,0.23803339898586273,11.537588119506836
2,28,6,37,0.02702702702702703,0.1604563444852829,11.537588119506836
2,28,1,14,0.0,0.5621845126152039,11.537588119506836
2,29,5,31,0.0,0.4290574789047241,11.537588119506836
2,29,4,40,0.025,0.12187663465738297,11.537588119506836
2,29,2,13,0.0,0.37090781331062317,11.537588119506836
2,29,1,19,0.0,0.5254406929016113,11.537588119506836
2,29,3,93,0.12903225806451613,0.035864848643541336,11.537588119506836
2,29,8,24,0.041666666666666664,0.11736985296010971,11.537588119506836
2,29,6,30,0.03333333333333333,0.21822156012058258,11.537588119506836
2,29,9,16,0.0,0.32044991850852966,11.537588119506836
2,29,0,9,0.0,0.8747571706771851,11.537588119506836
2,29,7,13,0.0,0.5424361824989319,11.537588119506836
2,30,9,37,0.02702702702702703,0.129848450422287,11.537588119506836
2,30,8,24,0.041666666666666664,0.1576351672410965,11.537588119506836
2,30,1,13,0.0,0.5679562091827393,11.537588119506836
2,30,7,6,0.0,1.1575855016708374,11.537588119506836
2,30,6,22,0.0,0.2989788353443146,11.537588119506836
2,30,0,42,0.0,0.17908719182014465,11.537588119506836
2,30,5,34,0.0,0.4071469306945801,11.537588119506836
2,30,4,51,0.0196078431372549,0.09736280143260956,11.537588119506836
2,30,3,10,0.1,0.3983561098575592,11.537588119506836
2,30,2,9,0.1111111111111111,0.5925610065460205,11.537588119506836
2,31,6,185,0.02702702702702703,0.033813122659921646,11.537588119506836
2,31,0,19,0.0,0.38289570808410645,11.537588119506836
2,31,8,30,0.0,0.11356384307146072,11.537588119506836
2,31,5,2,0.0,6.9240007400512695,11.537588119506836
2,31,7,51,0.0,0.12487960606813431,11.537588119506836
2,31,1,3,0.0,2.245476484298706,11.537588119506836
2,31,9,4,0.0,1.0039769411087036,11.537588119506836
2,31,2,5,0.0,1.0218406915664673,11.537588119506836
2,31,3,11,0.0,0.33346787095069885,11.537588119506836
2,31,4,3,0.0,1.7259756326675415,11.537588119506836
2,32,3,113,0.1415929203539823,0.029131412506103516,11.537588119506836
2,32,4,56,0.017857142857142856,0.07423625141382217,11.537588119506836
2,32,5,61,0.0,0.22093528509140015,11.537588119506836
2,32,7,25,0.0,0.28189802169799805,11.537588119506836
2,32,6,11,0.0,0.4166209399700165,11.537588119506836
2,32,9,14,0.0,0.34291407465934753,11.537588119506836
2,32,0,9,0.0,0.9668452739715576,11.537588119506836
2,32,1,21,0.047619047619047616,0.3773285448551178,11.537588119506836
2,32,2,15,0.06666666666666667,0.36070170998573303,11.537588119506836
2,33,6,44,0.0,0.14118202030658722,11.537588119506836
2,33,1,46,0.0,0.1826857328414917,11.537588119506836
2,33,9,30,0.0,0.17042049765586853,11.537588119506836
2,33,5,19,0.0,0.655958354473114,11.537588119506836
2,33,0,9,0.0,0.7941990494728088,11.537588119506836
2,33,3,38,0.07894736842105263,0.089035265147686,11.537588119506836
2,33,4,16,0.0625,0.24418239295482635,11.537588119506836
2,33,2,22,0.0,0.23224300146102905,11.537588119506836
2,33,7,5,0.0,1.6650097370147705,11.537588119506836
2,33,8,1,0.0,3.7334024906158447,11.537588119506836
2,34,0,49,0.0,0.15030358731746674,11.537588119506836
2,34,7,25,0.0,0.27258625626564026,11.537588119506836
2,34,3,95,0.16842105263157894,0.031760718673467636,11.537588119506836
2,34,4,74,0.013513513513513514,0.06614971160888672,11.537588119506836
2,34,2,45,0.022222222222222223,0.11814779788255692,11.537588119506836
2,34,6,6,0.0,1.2479232549667358,11.537588119506836
2,34,5,19,0.0,0.6807772517204285,11.537588119506836
2,34,1,45,0.022222222222222223,0.17466463148593903,11.537588119506836
2,35,1,25,0.04,0.36725276708602905,11.537588119506836
2,35,0,147,0.006802721088435374,0.04945341870188713,11.537588119506836
2,35,8,103,0.10679611650485436,0.028082698583602905,11.537588119506836
2,35,7,57,0.0,0.12553706765174866,11.537588119506836
2,35,2,28,0.0,0.19148941338062286,11.537588119506836
2,35,6,5,0.0,1.1342343091964722,11.537588119506836
2,35,3,27,0.1111111111111111,0.12032075226306915,11.537588119506836
2,35,5,10,0.0,1.3569086790084839,11.537588119506836
2,35,4,2,0.0,1.1054034233093262,11.537588119506836
2,36,8,105,0.08571428571428572,0.028875557705760002,11.537588119506836
2,36,1,61,0.0,0.13935771584510803,11.537588119506836
2,36,4,23,0.0,0.20393618941307068,11.537588119506836
2,36,7,53,0.0,0.13991321623325348,11.537588119506836
2,36,6,26,0.0,0.22200725972652435,11.537588119506836
2,36,0,25,0.0,0.278911828994751,11.537588119506836
2,36,2,31,0.06451612903225806,0.15884213149547577,11.537588119506836
2,36,3,46,0.1956521739130435,0.06612678617238998,11.537588119506836
2,36,5,10,0.0,1.264540672302246,11.537588119506836
2,37,9,194,0.0,0.025779960677027702,11.537588119506836
2,37,6,31,0.0,0.21409380435943604,11.537588119506836
2,37,5,9,0.0,1.6018296480178833,11.537588119506836
2,37,8,181,0.0718232044198895,0.01735745370388031,11.537588119506836
2,37,1,52,0.019230769230769232,0.1658635437488556,11.537588119506836
2,37,7,14,0.0,0.49141547083854675,11.537588119506836
2,37,2,2,0.0,2.3900675773620605,11.537588119506836
2,37,3,1,0.0,3.968445062637329,11.537588119506836
2,37,4,1,0.0,1.6109124422073364,11.537588119506836
2,38,0,59,0.0,0.11801777780056,11.537588119506836
2,38,2,75,0.02666666666666667,0.07026265561580658,11.537588119506836
2,38,9,147,0.0,0.03494378551840782,11.537588119506836
2,38,7,21,0.0,0.3514902889728546,11.537588119506836
2,38,8,43,0.06976744186046512,0.07474353909492493,11.537588119506836
2,38,6,17,0.058823529411764705,0.3455265760421753,11.537588119506836
2,38,3,21,0.19047619047619047,0.13730904459953308,11.537588119506836
2,38,4,8,0.0,0.6953211426734924,11.537588119506836
2,38,1,10,0.1,0.8026930093765259,11.537588119506836
2,38,5,3,0.0,4.648035526275635,11.537588119506836
2,39,2,41,0.024390243902439025,0.11589284986257553,11.537588119506836
2,39,8,26,0.11538461538461539,0.10715459287166595,11.537588119506836
2,39,5,55,0.0,0.2550548017024994,11.537588119506836
2,39,7,85,0.0,0.07643256336450577,11.537588119506836
2,39,9,61,0.0,0.08534420281648636,11.537588119506836
2,39,0,43,0.0,0.1650225669145584,11.537588119506836
2,39,4,34,0.058823529411764705,0.13473913073539734,11.537588119506836
2,39,1,39,0.0,0.21945235133171082,11.537588119506836
2,39,3,5,0.0,0.8107931017875671,11.537588119506836
2,39,6,10,0.0,0.6225713491439819,11.537588119506836
2,40,2,106,0.0,0.04794177785515785,11.537588119506836
2,40,4,69,0.0,0.07380615919828415,11.537588119506836
2,40,8,125,0.064,0.024935327470302582,11.537588119506836
2,40,7,10,0.0,0.7666537165641785,11.537588119506836
2,40,1,21,0.047619047619047616,0.4443693161010742,11.537588119506836
2,40,0,24,0.0,0.30148667097091675,11.537588119506836
2,40,6,26,0.038461538461538464,0.25914210081100464,11.537588119506836
2,40,5,7,0.0,2.142685890197754,11.537588119506836
2,40,3,1,0.0,3.8684816360473633,11.537588119506836
2,41,4,173,0.028901734104046242,0.026981065049767494,11.537588119506836
2,41,7,30,0.0,0.2625378370285034,11.537588119506836
2,41,0,32,0.0,0.23241019248962402,11.537588119506836
2,41,5,24,0.0,0.6062201261520386,11.537588119506836
2,41,3,9,0.0,0.4556863605976105,11.537588119506836
2,41,1,7,0.14285714285714285,1.00902259349823,11.537588119506836
2,41,6,49,0.04081632653061224,0.11822986602783203,11.537588119506836
2,41,2,26,0.0,0.18461370468139648,11.537588119506836
2,42,7,58,0.0,0.11306863278150558,11.537588119506836
2,42,0,19,0.0,0.4030681848526001,11.537588119506836
2,42,3,78,0.10256410256410256,0.045422445982694626,11.537588119506836
2,42,4,28,0.0,0.1702469140291214,11.537588119506836
2,42,9,68,0.014705882352941176,0.07556679844856262,11.537588119506836
2,42,5,29,0.0,0.4618130028247833,11.537588119506836
2,42,6,72,0.041666666666666664,0.08500522375106812,11.537588119506836
2,42,1,4,0.0,1.7236461639404297,11.537588119506836
2,42,8,15,0.13333333333333333,0.20435252785682678,11.537588119506836
2,42,2,13,0.0,0.40523332357406616,11.537588119506836
2,43,9,17,0.0,0.30805540084838867,11.537588119506836
2,43,7,30,0.0,0.23912940919399261,11.537588119506836
2,43,1,43,0.023255813953488372,0.18554775416851044,11.537588119506836
2,43,6,47,0.02127659574468085,0.12566593289375305,11.537588119506836
2,43,5,59,0.0,0.2241334319114685,11.537588119506836
2,43,3,27,0.037037037037037035,0.1249532625079155,11.537588119506836
2,43,2,13,0.0,0.4134543538093567,11.537588119506836
2,43,4,48,0.041666666666666664,0.10024433583021164,11.537588119506836
2,43,0,6,0.0,1.131234884262085,11.537588119506836
2,43,8,1,0.0,1.2756056785583496,11.537588119506836
2,44,1,43,0.13953488372093023,0.1628628820180893,11.537588119506836
2,44,2,56,0.03571428571428571,0.09548606723546982,11.537588119506836
2,44,4,13,0.0,0.3888961970806122,11.537588119506836
2,44,3,74,0.13513513513513514,0.0461767353117466,11.537588119506836
2,44,0,48,0.0,0.14972670376300812,11.537588119506836
2,44,6,154,0.045454545454545456,0.03905385732650757,11.537588119506836
2,44,5,10,0.0,1.3200995922088623,11.537588119506836
2,45,6,80,0.0,0.08038966357707977,11.537588119506836
2,45,8,10,0.1,0.31769096851348877,11.537588119506836
2,45,3,7,0.2857142857142857,0.32346677780151367,11.537588119506836
2,45,1,40,0.025,0.18575410544872284,11.537588119506836
2,45,0,20,0.0,0.39072170853614807,11.537588119506836
2,45,7,21,0.0,0.2906099855899811,11.537588119506836
2,45,2,11,0.0,0.511399507522583,11.537588119506836
2,45,9,11,0.0,0.4099353849887848,11.537588119506836
2,45,4,2,0.0,2.2288525104522705,11.537588119506836
2,46,0,57,0.0,0.12126676738262177,11.537588119506836
2,46,1,72,0.041666666666666664,0.11677703261375427,11.537588119506836
2,46,5,35,0.0,0.37831544876098633,11.537588119506836
2,46,2,15,0.06666666666666667,0.35937875509262085,11.537588119506836
2,46,7,223,0.0,0.03014926239848137,11.537588119506836
2,46,3,27,0.0,0.13711749017238617,11.537588119506836
2,46,4,7,0.14285714285714285,0.5479027628898621,11.537588119506836
2,46,6,6,0.0,1.2313677072525024,11.537588119506836
2,47,9,102,0.0,0.04935557767748833,11.537588119506836
2,47,6,5,0.0,1.3273160457611084,11.537588119506836
2,47,8,31,0.03225806451612903,0.10006484389305115,11.537588119506836
2,47,3,5,0.0,0.7576779127120972,11.537588119506836
2,47,7,88,0.0,0.08206809312105179,11.537588119506836
2,47,4,16,0.0625,0.3025050163269043,11.537588119506836
2,47,2,30,0.0,0.1985580027103424,11.537588119506836
2,47,5,6,0.0,2.4474754333496094,11.537588119506836
2,47,1,10,0.1,0.8018746376037598,11.537588119506836
2,47,0,8,0.0,0.7421624660491943,11.537588119506836
2,48,6,72,0.05555555555555555,0.08942562341690063,11.537588119506836
2,48,9,78,0.0,0.06733886152505875,11.537588119506836
2,48,2,26,0.038461538461538464,0.19637396931648254,11.537588119506836
2,48,4,26,0.0,0.17332002520561218,11.537588119506836
2,48,1,12,0.0,0.6910201907157898,11.537588119506836
2,48,3,32,0.09375,0.10626652836799622,11.537588119506836
2,48,0,81,0.0,0.09458650648593903,11.537588119506836
2,48,8,20,0.05,0.2088945358991623,11.537588119506836
2,48,5,18,0.0,0.7057950496673584,11.537588119506836
2,49,4,32,0.125,0.1367231011390686,11.537588119506836
2,49,0,3,0.0,2.102565288543701,11.537588119506836
2,49,9,123,0.008130081300813009,0.04282137379050255,11.537588119506836
2,49,5,22,0.0,0.6194919943809509,11.537588119506836
2,49,7,25,0.0,0.25409048795700073,11.537588119506836
2,49,2,10,0.0,0.4423709511756897,11.537588119506836
2,49,8,35,0.11428571428571428,0.08414938300848007,11.537588119506836
2,49,1,20,0.0,0.4617961049079895,11.537588119506836
2,49,6,28,0.0,0.23251180350780487,11.537588119506836
3,0,9,51,0.9019607843137255,0.007695361040532589,16.858588457107544
3,0,2,42,0.9761904761904762,0.0016983462264761329,16.858588457107544
3,0,6,34,0.9411764705882353,0.0057120718993246555,16.858588457107544
3,0,5,41,0.7560975609756098,0.0182383693754673,16.858588457107544
3,0,8,9,1.0,0.009583720937371254,16.858588457107544
3,0,3,28,0.75,0.02686810865998268,16.858588457107544
3,0,0,8,0.5,0.09731578826904297,16.858588457107544
3,0,1,9,1.0,0.04271090403199196,16.858588457107544
3,0,4,8,0.75,0.09292934834957123,16.858588457107544
3,1,8,104,0.9134615384615384,0.002564856316894293,16.858588457107544
3,1,6,205,0.9121951219512195,0.0008702093036845326,16.858588457107544
3,1,1,13,0.5384615384615384,0.12429789453744888,16.858588457107544
3,1,3,23,0.782608695652174,0.030316956341266632,16.858588457107544
3,1,2,34,0.9705882352941176,0.0034133819863200188,16.858588457107544
3,1,4,5,0.8,0.19434915482997894,16.858588457107544
3,1,7,3,0.0,1.1960340738296509,16.858588457107544
3,1,5,1,0.0,2.222743034362793,16.858588457107544
3,2,0,183,0.6065573770491803,0.0054961927235126495,16.858588457107544
3,2,6,44,0.9545454545454546,0.0040055071003735065,16.858588457107544
3,2,5,40,0.575,0.023619677871465683,16.858588457107544
3,2,3,14,0.7142857142857143,0.06468727439641953,16.858588457107544
3,2,9,93,0.9139784946236559,0.004165326710790396,16.858588457107544
3,2,8,23,1.0,0.007557612843811512,16.858588457107544
3,2,1,6,0.8333333333333334,0.050131071358919144,16.858588457107544
3,2,2,5,1.0,0.0033436487428843975,16.858588457107544
3,2,7,40,0.025,0.06605790555477142,16.858588457107544
3,2,4,9,0.4444444444444444,0.12924107909202576,16.858588457107544
3,3,2,79,0.012658227848101266,0.0673130601644516,16.858588457107544
3,3,3,160,0.1,0.02419789507985115,16.858588457107544
3,3,0,53,0.0,0.1612195074558258,16.858588457107544
3,3,5,22,0.0,0.6709535121917725,16.858588457107544
3,3,1,14,0.0,0.6802393794059753,16.858588457107544
3,3,4,18,0.1111111111111111,0.26089492440223694,16.858588457107544
3,4,9,59,0.0,0.09385595470666885,16.858588457107544
3,4,2,29,0.0,0.19563844799995422,16.858588457107544
3,4,4,71,0.028169014084507043,0.06907162070274353,16.858588457107544
3,4,6,30,0.03333333333333333,0.23029765486717224,16.858588457107544
3,4,8,11,0.0,0.3619145452976227,16.858588457107544
3,4,0,30,0.0,0.3121546804904938,16.858588457107544
3,4,7,9,0.0,0.8018816709518433,16.858588457107544
3,4,3,6,0.0,0.6219276785850525,16.858588457107544
3,4,5,3,0.0,4.389448642730713,16.858588457107544
3,5,5,30,0.0,0.47172144055366516,16.858588457107544
3,5,1,94,0.010638297872340425,0.09908078610897064,16.858588457107544
3,5,4,75,0.013333333333333334,0.06153937056660652,16.858588457107544
3,5,2,105,0.01904761904761905,0.04956517368555069,16.858588457107544
3,5,3,11,0.09090909090909091,0.3693086504936218,16.858588457107544
3,5,6,11,0.09090909090909091,0.6232869029045105,16.858588457107544
3,5,0,18,0.0,0.6659669280052185,16.858588457107544
3,6,0,160,0.00625,0.05435974523425102,16.858588457107544
3,6,5,123,0.0,0.12154482305049896,16.858588457107544
3,6,3,20,0.1,0.19706770777702332,16.858588457107544
3,6,4,45,0.1111111111111111,0.10328198224306107,16.858588457107544
3,6,1,32,0.0,0.2938035726547241,16.858588457107544
3,6,2,50,0.02,0.1011960580945015,16.858588457107544
3,7,4,148,0.02702702702702703,0.03361549973487854,16.858588457107544
3,7,1,90,0.0,0.09736023843288422,16.858588457107544
3,7,7,67,0.0,0.10686387121677399,16.858588457107544
3,7,6,43,0.046511627906976744,0.153467059135437,16.858588457107544
3,7,3,8,0.0,0.5337803363800049,16.858588457107544
3,7,5,20,0.0,0.7938581705093384,16.858588457107544
3,7,0,15,0.0,0.6088817119598389,16.858588457107544
3,7,2,5,0.0,1.0015698671340942,16.858588457107544
3,8,5,131,0.0,0.11365433782339096,16.858588457107544
3,8,1,196,0.015306122448979591,0.050077419728040695,16.858588457107544
3,8,0,38,0.0,0.24182236194610596,16.858588457107544
3,8,3,8,0.0,0.4705623388290405,16.858588457107544
3,8,2,11,0.0,0.41563481092453003,16.858588457107544
3,8,4,1,0.0,4.814242362976074,16.858588457107544
3,9,8,84,0.011904761904761904,0.042817872017621994,16.858588457107544
3,9,2,5,0.0,1.056492567062378,16.858588457107544
3,9,6,38,0.02631578947368421,0.19640760123729706,16.858588457107544
3,9,3,21,0.047619047619047616,0.20577013492584229,16.858588457107544
3,9,5,13,0.0,1.1681331396102905,16.858588457107544
3,9,7,18,0.0,0.4267626106739044,16.858588457107544
3,9,4,38,0.0,0.1340087205171585,16.858588457107544
3,9,9,15,0.0,0.38216719031333923,16.858588457107544
3,9,0,12,0.0,0.6978962421417236,16.858588457107544
3,9,1,2,0.0,5.573944091796875,16.858588457107544
3,10,3,42,0.09523809523809523,0.0920351892709732,16.858588457107544
3,10,5,19,0.0,0.7683632969856262,16.858588457107544
3,10,4,3,0.3333333333333333,0.9386453628540039,16.858588457107544
3,10,6,8,0.125,0.9390509724617004,16.858588457107544
3,10,8,22,0.0,0.1744520664215088,16.858588457107544
3,10,7,40,0.0,0.16753962635993958,16.858588457107544
3,10,9,30,0.0,0.1915106326341629,16.858588457107544
