,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
2048,4,36,3,46,0.8913043478260869,0.008549059741199017,124.43987560272217
2049,4,36,8,105,0.9619047619047619,0.0023758960887789726,124.43987560272217
2050,4,36,7,53,0.9245283018867925,0.004755704663693905,124.43987560272217
2051,4,36,1,61,1.0,0.0006423996528610587,124.43987560272217
2052,4,36,4,23,0.782608695652174,0.023527851328253746,124.43987560272217
2053,4,36,5,10,0.9,0.03408846631646156,124.43987560272217
2054,4,36,2,31,0.7096774193548387,0.028121961280703545,124.43987560272217
2055,4,36,0,25,0.84,0.020956549793481827,124.43987560272217
2056,4,36,6,26,0.2692307692307692,0.048467833548784256,124.43987560272217
2057,4,37,1,52,0.9423076923076923,0.005573878530412912,124.43987560272217
2058,4,37,9,194,0.9072164948453608,0.0011348853586241603,124.43987560272217
2059,4,37,8,181,0.9337016574585635,0.0013545241672545671,124.43987560272217
2060,4,37,6,31,0.6129032258064516,0.031101079657673836,124.43987560272217
2061,4,37,7,14,1.0,0.005107106640934944,124.43987560272217
2062,4,37,2,2,1.0,0.13751481473445892,124.43987560272217
2063,4,37,4,1,1.0,0.01769845560193062,124.43987560272217
2064,4,37,5,9,1.0,0.004261704161763191,124.43987560272217
2065,4,37,3,1,1.0,0.04975626990199089,124.43987560272217
2066,4,38,9,147,0.9183673469387755,0.001659486093558371,124.43987560272217
2067,4,38,6,17,0.5882352941176471,0.07053607702255249,124.43987560272217
2068,4,38,8,43,0.9302325581395349,0.004498960450291634,124.43987560272217
2069,4,38,1,10,1.0,0.00023967416200321168,124.43987560272217
2070,4,38,0,59,0.8305084745762712,0.009182390756905079,124.43987560272217
2071,4,38,2,75,0.8133333333333334,0.008384032174944878,124.43987560272217
2072,4,38,7,21,0.9047619047619048,0.007603688631206751,124.43987560272217
2073,4,38,4,8,0.75,0.06472544372081757,124.43987560272217
2074,4,38,3,21,0.8095238095238095,0.023748842999339104,124.43987560272217
2075,4,38,5,3,1.0,0.006228131707757711,124.43987560272217
2076,4,39,9,61,0.9016393442622951,0.0038734222762286663,124.43987560272217
2077,4,39,0,43,0.9069767441860465,0.006807348690927029,124.43987560272217
2078,4,39,2,41,0.926829268292683,0.008676913566887379,124.43987560272217
2079,4,39,4,34,0.7058823529411765,0.019527576863765717,124.43987560272217
2080,4,39,5,55,0.9090909090909091,0.004488632082939148,124.43987560272217
2081,4,39,7,85,0.9411764705882353,0.0027735030744224787,124.43987560272217
2082,4,39,1,39,0.9743589743589743,0.0023941616527736187,124.43987560272217
